episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
619,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.5377775894404436,0.0032436701003462076,71103
620,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,890.0,100,0.5372398118510032,0.003639525966718793,71203
621,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,897.0,107,0.5367025720391522,0.004533722065389156,71310
622,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,895.0,110,0.536165869467113,0.003233514726161957,71420
623,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,893.0,117,0.5356297035976458,0.004175872541964054,71537
624,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,892.0,116,0.5350940738940482,0.002547202631831169,71653
625,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,890.0,113,0.5345589798201541,0.003532953094691038,71766
626,0,14,7433,op,0.6681164083480834,120,True,True,False,False,770.0,120,0.534024420840334,0.0042938413098454475,71886
627,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.5334903964194936,0.0034303050488233566,71994
628,0,14,7433,op,0.6390868005752562,120,True,True,False,False,875.0,120,0.5329569060230741,0.0033570844680070877,72114
629,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,898.0,116,0.532423949117051,0.005898074712604284,72230
630,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,888.0,119,0.531891525167934,0.003833823837339878,72349
631,0,14,7433,op,0.6429574069976806,120,True,True,False,False,861.0,120,0.5313596336427661,0.004297537729144096,72469
632,0,14,7433,op,0.6332808909416198,120,True,True,False,False,896.0,120,0.5308282740091232,0.004291057586669922,72589
633,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,894.0,119,0.5302974457351142,0.004464063327759504,72708
634,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.5297671482893791,0.0041628386825323105,72816
635,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,891.0,118,0.5292373811410898,0.004138871096074581,72934
636,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,898.0,119,0.5287081437599487,0.00378802209161222,73053
637,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,898.0,110,0.5281794356161887,0.0030373921617865562,73163
638,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,890.0,110,0.5276512561805725,0.004185090772807598,73273
639,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,893.0,118,0.5271236049243919,0.003443194320425391,73391
640,0,14,7433,op,0.6634163436889647,120,True,True,False,False,787.0,120,0.5265964813194676,0.004313470330089331,73511
641,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,891.0,112,0.5260698848381481,0.0045050159096717834,73623
642,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,885.0,115,0.5255438149533099,0.004679437726736069,73738
643,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,899.0,119,0.5250182711383566,0.0027433650102466345,73857
644,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,900.0,100,0.5244932528672183,0.004718178883194923,73957
645,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,893.0,109,0.5239687596143511,0.0037903708871454,74066
646,0,14,7433,op,0.6670105037689208,120,True,True,False,False,774.0,120,0.5234447908547367,0.005046871490776539,74186
647,0,14,7433,op,0.6548457322120665,120,True,True,False,False,818.0,120,0.522921346063882,0.004046497866511345,74306
648,0,14,7433,op,0.6330044445991515,120,True,True,False,False,897.0,120,0.522398424717818,0.0033631999976933002,74426
649,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,893.0,111,0.5218760262931003,0.0039246100932359695,74537
650,0,14,7433,op,0.6656281528472899,120,True,True,False,False,779.0,120,0.5213541502668072,0.004347715526819229,74657
651,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,898.0,108,0.5208327961165404,0.0045565040782094,74765
652,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,895.0,115,0.5203119633204238,0.002761334180831909,74880
653,0,14,7433,op,0.6471045193672179,120,True,True,False,False,846.0,120,0.5197916513571034,0.003030642168596387,75000
654,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,889.0,119,0.5192718597057463,0.003242015140131116,75119
655,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,892.0,105,0.5187525878460405,0.0034521943889558315,75224
656,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,879.0,119,0.5182338352581944,0.0029088438022881746,75343
657,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,892.0,109,0.5177156014229363,0.003483824199065566,75452
658,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,883.0,118,0.5171978858215134,0.0023209620267152786,75570
659,0,14,7433,op,0.6512515721321105,120,True,True,False,False,831.0,120,0.5166806879356919,0.003830885048955679,75690
660,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,874.0,117,0.5161640072477562,0.0029363122303038836,75807
661,0,14,7433,op,0.6382574019432067,120,True,True,False,False,878.0,120,0.5156478432405085,0.0029305729549378157,75927
662,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,897.0,115,0.515132195397268,0.0032433983869850636,76042
663,0,14,7433,op,0.6349397478103637,120,True,True,False,False,890.0,120,0.5146170632018707,0.0035914764739573,76162
664,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.5141024461386688,0.0025022763293236494,76276
665,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,900.0,103,0.5135883436925301,0.0029656619299203157,76379
666,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.5130747553488376,0.002849829848855734,76493
667,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,895.0,105,0.5125616805934888,0.0045381393283605576,76598
668,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,900.0,113,0.5120491189128954,0.0027747584972530603,76711
669,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,893.0,118,0.5115370697939825,0.00466333469375968,76829
670,0,14,7433,op,0.6645222482681273,120,True,True,False,False,783.0,120,0.5110255327241885,0.003739485517144203,76949
671,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,900.0,104,0.5105145071914643,0.002651744056493044,77053
672,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,896.0,113,0.5100039926842729,0.002704799175262451,77166
673,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,883.0,119,0.5094939886915886,0.003981190267950296,77285
674,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,899.0,110,0.508984494702897,0.002730684820562601,77395
675,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,900.0,111,0.508475510208194,0.0036582062020897865,77506
676,0,14,7433,op,0.6523574767112731,120,True,True,False,False,827.0,120,0.5079670346979859,0.00339081441052258,77626
677,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,887.0,111,0.5074590676632879,0.004996893927454948,77737
678,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,898.0,106,0.5069516085956246,0.0021650665439665318,77843
679,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,892.0,119,0.506444656987029,0.0029976838268339634,77962
680,0,14,7433,op,0.6327279386520385,120,True,True,False,False,898.0,120,0.505938212330042,0.005062254145741463,78082
681,0,14,7433,op,0.6429574069976806,120,True,True,False,False,861.0,120,0.505432274117712,0.004160773009061813,78202
682,0,14,7433,op,0.6498692212104796,120,True,True,False,False,836.0,120,0.5049268418435943,0.00262700067833066,78322
683,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,885.0,119,0.5044219150017507,0.0034803668968379498,78441
684,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,898.0,115,0.5039174930867489,0.004810646176338196,78556
685,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,882.0,119,0.5034135755936622,0.004890408366918564,78675
686,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,896.0,107,0.5029101620180685,0.0032966078724712133,78782
687,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,877.0,119,0.5024072518560504,0.004251243080943823,78901
688,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,896.0,106,0.5019048446041944,0.0036208233796060085,79007
689,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.5014029397595902,0.004362776875495911,79121
690,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,900.0,117,0.5009015368198305,0.0036717033945024014,79238
691,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,898.0,100,0.5004006352830107,0.005018191412091255,79338
692,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,891.0,109,0.4999002346477277,0.0039836023934185505,79447
693,0,14,7433,op,0.660651641845703,120,True,True,False,False,797.0,120,0.49940033441307996,0.003330748062580824,79567
694,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.49890093407866687,0.002631460316479206,79685
695,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,896.0,107,0.4984020331445882,0.0039772819727659225,79792
696,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,897.0,106,0.4979036311114436,0.0025251340121030807,79898
697,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,882.0,116,0.4974057274803321,0.0038551061879843473,80014
698,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,888.0,110,0.49690832175285177,0.004222116433084011,80124
699,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,879.0,119,0.4964114134310989,0.003856715513393283,80243
700,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.4959150020176678,0.0058226557448506355,80355
701,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,900.0,119,0.49541908701565013,0.004136492498219013,80474
702,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,894.0,117,0.49492366792863446,0.004917805083096027,80591
703,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,900.0,107,0.4944287442607058,0.0047338977456092834,80698
704,0,14,7433,op,0.6471045193672179,120,True,True,False,False,846.0,120,0.4939343155164451,0.0050987545400857925,80818
705,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,885.0,115,0.4934403812009287,0.0034771310165524483,80933
706,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,885.0,109,0.4929469408197278,0.0032920953817665577,81042
707,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.49245399387890804,0.003253027331084013,81162
708,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,900.0,113,0.4919615398850291,0.0029149334877729416,81275
709,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,895.0,111,0.4914695783451441,0.005233847536146641,81386
710,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,898.0,116,0.4909781087667989,0.005955417640507221,81502
711,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,888.0,115,0.4904871306580321,0.004941998049616814,81617
712,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,894.0,111,0.4899966435273741,0.004959380719810724,81728
713,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,894.0,109,0.4895066468838467,0.003809308400377631,81837
714,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.48901714023696286,0.004765897989273071,81957
715,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.4885281230967259,0.004338648170232773,82065
716,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,882.0,117,0.48803959497362914,0.006404741667211056,82182
717,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,884.0,113,0.4875515553786555,0.007434312719851732,82295
718,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,885.0,111,0.48706400382327686,0.005838656798005104,82406
719,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,891.0,118,0.4865769398194536,0.004650841001421213,82524
720,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.48609036287963414,0.004108312539756298,82642
721,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.48560427251675453,0.004681805614382029,82752
722,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,896.0,105,0.48511866824423777,0.004477549809962511,82857
723,0,14,7433,op,0.6484868702888488,120,True,True,False,False,841.0,120,0.4846335495759935,0.005134067498147488,82977
724,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,883.0,113,0.4841489160264175,0.004652985371649265,83090
725,0,14,7433,op,0.6338338432312011,120,True,True,False,False,894.0,120,0.4836647671103911,0.004864831455051899,83210
726,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,898.0,107,0.4831811023432807,0.003244743449613452,83317
727,0,14,7433,op,0.6435103592872619,120,True,True,False,False,859.0,120,0.4826979212409374,0.004289127886295319,83437
728,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.48221522331969646,0.0035532177425920963,83551
729,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,897.0,99,0.48173300809637676,0.0028672770131379366,83650
730,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,885.0,116,0.48125127508828036,0.005788518115878105,83766
731,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.48077002381319206,0.0038967884611338377,83882
732,0,14,7433,op,0.6562280831336974,120,True,True,False,False,813.0,120,0.48028925378937887,0.0030708671547472477,84002
733,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,879.0,118,0.47980896453558947,0.004626822657883167,84120
734,0,14,7433,op,-0.35366666666666674,88,True,False,False,True,897.0,88,0.4793291555710539,0.006106708198785782,84208
735,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.47884982641548285,0.004186859354376793,84324
736,0,14,7433,op,0.6595457372665404,120,True,True,False,False,801.0,120,0.47837097658906735,0.0046839723363518715,84444
737,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,892.0,108,0.47789260561247826,0.004376661032438278,84552
738,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,897.0,111,0.4774147130068658,0.0035738912411034107,84663
739,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,900.0,100,0.4769372982938589,0.0041105011478066444,84763
740,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,881.0,112,0.47646036099556505,0.0037112589925527573,84875
741,0,14,7433,op,0.6354926404953002,120,True,True,False,False,888.0,120,0.47598390063456947,0.00601540133357048,84995
742,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,887.0,117,0.4755079167339349,0.004142062738537788,85112
743,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,889.0,113,0.47503240881720094,0.006156406365334988,85225
744,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,889.0,117,0.47455737640838375,0.003389814170077443,85342
745,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,899.0,110,0.47408281903197536,0.0046818796545267105,85452
746,0,14,7433,op,0.6661811051368712,120,True,True,False,False,777.0,120,0.47360873621294336,0.00577105488628149,85572
747,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,893.0,119,0.4731351274767304,0.004967201966792345,85691
748,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,897.0,115,0.4726619923492537,0.005116047337651253,85806
749,0,14,7433,op,0.6965930042266845,120,True,True,False,False,667.0,120,0.47218933035690447,0.004035460762679577,85926
750,0,14,7433,op,0.6327279386520385,120,True,True,False,False,898.0,120,0.47171714102654755,0.004408275242894888,86046
751,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,896.0,119,0.471245423885521,0.00452034454792738,86165
752,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,897.0,111,0.47077417846163544,0.0041686431504786015,86276
753,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,884.0,116,0.4703034042831738,0.005582146346569061,86392
754,0,14,7433,op,0.6523574767112731,120,True,True,False,False,827.0,120,0.46983310087889063,0.004510895814746618,86512
755,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,879.0,119,0.46936326777801174,0.004264784976840019,86631
